"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170603060203,"Eldorado Creek",1706030602,"Lolo Creek",17060306,"Clearwater",46.3042413797107,-115.665646705786
170603060204,"Middle Lolo Creek",1706030602,"Lolo Creek",17060306,"Clearwater",46.2617459913722,-115.791453177049
170603060205,"Lower Lolo Creek",1706030602,"Lolo Creek",17060306,"Clearwater",46.3359853012845,-116.012713014922
170603060302,"Lower Jim Ford Creek",1706030603,"Jim Ford Creek",17060306,"Clearwater",46.4309524735371,-116.029803313912
170603060404,"Whiskey Creek",1706030604,"Orofino Creek",17060306,"Clearwater",46.5379500454737,-116.092248326983
170603060405,"Lower Orofino Creek",1706030604,"Orofino Creek",17060306,"Clearwater",46.4872959263083,-116.062319172699
170603060501,"Tom Taha Creek-Clearwater River",1706030605,"Upper Clearwater River",17060306,"Clearwater",46.2172647464214,-115.975096768088
170603060502,"Sixmile Creek",1706030605,"Upper Clearwater River",17060306,"Clearwater",46.2880130970861,-116.187478502768
170603060503,"Fivemile Creek-Clearwater River",1706030605,"Upper Clearwater River",17060306,"Clearwater",46.3044410534982,-116.118586284993
170603060504,"Big Creek-Clearwater River",1706030605,"Upper Clearwater River",17060306,"Clearwater",46.4300487072549,-116.207939461048
170603060601,"Cold Spring Creek-Big Canyon Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.2269265108912,-116.541133488383
170603060602,"Posthole Canyon-Big Canyon Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.3092090771909,-116.46322186056
170603060603,"Sixmile Canyon-Big Canyon Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.3620145148168,-116.401499646774
170603060605,"Holes Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.2744563838081,-116.346053783672
170603060606,"Little Canyon Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.4012650618463,-116.306393920116
170603060607,"Nichols Canyon-Big Canyon Creek",1706030606,"Big Canyon Creek",17060306,"Clearwater",46.4341921354551,-116.404773790286
170603060701,"Upper Cottonwood Creek",1706030607,"Cottonwood Creek",17060306,"Clearwater",46.4111425907913,-116.592188543523
170603060702,"Lower Cottonwood Creek",1706030607,"Cottonwood Creek",17060306,"Clearwater",46.4753369473418,-116.637522825427
170603060801,"East Fork Potlatch River",1706030608,"Upper Potlatch River",17060306,"Clearwater",46.8527006468053,-116.309325204602
170603060802,"West Fork Potlatch River-Potlatch River",1706030608,"Upper Potlatch River",17060306,"Clearwater",46.9062053546775,-116.42651862991
170603060901,"Corral Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.8366135131713,-116.508476596224
170603060902,"Hog Meadow Creek-Potlatch Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.7837655835755,-116.474188101722
170603060903,"Boulder Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.7161220953654,-116.444962355885
170603060904,"Cedar Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.6330306242373,-116.451464004761
170603060905,"Pine Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.7167976632671,-116.568793436803
170603060906,"Rock Creek-Potlatch Creek",1706030609,"Middle Potlatch River",17060306,"Clearwater",46.6436024610223,-116.559184548556
170603061001,"Upper Big Bear Creek",1706030610,"Big Bear Creek",17060306,"Clearwater",46.8425278543715,-116.638771678848
170603061002,"Little Bear Creek",1706030610,"Big Bear Creek",17060306,"Clearwater",46.7476933527926,-116.756009716157
170603061003,"Lower Big Bear Creek",1706030610,"Big Bear Creek",17060306,"Clearwater",46.732425804926,-116.635359306107
170603061101,"Middle Potlatch Creek",1706030611,"Lower Potlatch River",17060306,"Clearwater",46.6788480341276,-116.800104477543
170603061102,"Little Potlatch Creek",1706030611,"Lower Potlatch River",17060306,"Clearwater",46.6237265239896,-116.839993697373
170603061103,"Howard Gulch-Potlatch River",1706030611,"Lower Potlatch River",17060306,"Clearwater",46.5600485232183,-116.734312094125
170603061201,"Upper Lapwai Creek",1706030612,"Lapwai Creek",17060306,"Clearwater",46.3005320148931,-116.610077821196
170603061203,"Mission Creek",1706030612,"Lapwai Creek",17060306,"Clearwater",46.2362965873189,-116.683360107319
170603061204,"Webb Creek",1706030612,"Lapwai Creek",17060306,"Clearwater",46.216214780205,-116.751593945476
170603061205,"Sweetwater Creek",1706030612,"Lapwai Creek",17060306,"Clearwater",46.25117101523,-116.815841975028
170603061206,"Lower Lapwai Creek",1706030612,"Lapwai Creek",17060306,"Clearwater",46.4024298518113,-116.762567264234
170603061301,"Jacks Creek",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.447067277966,-116.498869469992
170603061302,"Wheeler Canyon-Clearwater River",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.5092266207737,-116.436396479908
170603061303,"Bedrock Creek",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.5607122628095,-116.470295110945
170603061304,"Potlatch Ridge-Pine Creek",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.5717924515386,-116.613650216132
170603061305,"Rattlesnake Canyon-Clearwater River",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.5103793721752,-116.639279032983
170603061306,"Hatwai Creek",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.4850937323006,-116.971654339853
170603061308,"Catholic Creek-Clearwater River",1706030613,"Lower Clearwater River",17060306,"Clearwater",46.4585368024783,-116.892399169929
170603080804,"Freeman Creek-North Fork Clearwater River",1706030808,"Dicks Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.5650402494847,-116.288916041629
170701010201,"Spring Gulch-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",46.0108622668959,-118.964877063836
170701010204,"Spaw Canyon-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.9426195193077,-119.060357139063
170701010601,"Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.9209933993441,-119.360218515069
170701010602,"Upper Paterson Slough-Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8573299282836,-119.489356363301
170701010603,"Lower Paterson Slough-Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.9121994168473,-119.613416368477
170701010904,"Whitcomb Island-Lake Umatilla",1707010109,"Middle Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8070215909527,-119.694398009779
170701010905,"Lower Dead Canyon-Lake Umatilla",1707010109,"Middle Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8381973230679,-119.834503818912
170701011005,"Upper Sixprong Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.8889865858744,-120.135865405876
170701011006,"Lower Sixprong Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.8778141486647,-120.002150736422
170701011007,"Lower Alder Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.9245062864569,-120.023839701643
170701011102,"Lower Pine Creek",1707010111,"Pine Creek",17070101,"Middle Columbia-Lake Wallula",45.828625486438,-120.15625480834
170701011201,"Upper Wood Gulch",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.8886661050991,-120.321891963893
170701011202,"Big Horn Canyon",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.8909976089429,-120.286201836569
170701011203,"Lower Wood Gulch",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.7802929138156,-120.227042129722
170701011301,"Quartz Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.9472884313572,-120.510280858218
170701011302,"Upper Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.9307962220375,-120.597547762056
170701011303,"Middle Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8655337513887,-120.587192956445
170701011304,"Luna Gulch",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8096987515318,-120.623760182237
170701011305,"Upper Squaw Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8960073525824,-120.398532126118
170701011306,"Lower Squaw Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8679080929212,-120.463817666932
170701011307,"Lower Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.7662828029635,-120.461974950841
170701011401,"Threemile Canyon-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.781834576129,-119.958729046818
170701011403,"Hurlburt Flats-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.7639637241378,-120.122386240405
170701011404,"Chapman Creek",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.7742460307243,-120.369159055295
170701011405,"Old Lady Canyon-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.705731050923,-120.272102533944
170701020101,"Upper South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8953690738652,-117.988460743942
170701020102,"Middle South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8299318784033,-118.084067068692
170701020103,"Lower South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8483647158077,-118.202088921774
170701020104,"North Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.9025931279647,-118.129435001984
170701020105,"Couse Creek",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8402284385776,-118.280120398142
170701020106,"Cash Hollow-Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8881331849726,-118.32310567261
170701020201,"Upper Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0110062355508,-117.973482612174
170701020202,"Middle Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",45.9840805176472,-118.091009553295
170701020203,"Blue Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0444452847372,-118.08183329877
170701020204,"Lower Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0690155076237,-118.320862683277
170701020301,"Upper North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1373638854749,-117.811517113623
170701020302,"Middle North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.2456264384815,-117.821889575698
170701020303,"Wolf Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1697533692397,-117.886649092749
170701020304,"South Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1553852272157,-117.952295467134
170701020305,"West Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3008254565069,-117.760769496304
170701020306,"North Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3413918992454,-117.762211782379
170701020307,"Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3405955950072,-117.907743735988
170701020308,"Lower North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3030384752396,-117.910276720353
170701020401,"Payne Hollow-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.29405191301,-118.032254093177
170701020402,"Whiskey Creek",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2205551035339,-118.029839978394
170701020403,"Wilson Creek-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2587678751432,-118.116741360316
170701020404,"Coppei Creek",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.1702830310441,-118.079416980763
170701020405,"Town of Prescott-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2726921028339,-118.23087802226
170701020701,"Russell Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",46.0335544032683,-118.231588811467
170701020702,"Cottonwood Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9635442804427,-118.196123610364
170701020703,"Birch Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9501216049739,-118.303061755434
170701020704,"Garrison Creek-Walla Walla River",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9943910095988,-118.357982949977
170701020801,"Headwaters Dry Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.1108382542143,-118.114070432958
170701020804,"Lower Spring Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.1913368974247,-118.340414413961
170701020805,"Upper Dry Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.1383431955575,-118.28823345747
170701020806,"Middle Dry Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.1467683990576,-118.391439423787
170701020807,"West Fork Dry Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.1727945814338,-118.474170016182
170701020808,"Lower Dry Creek",1707010208,"Dry Creek",17070102,"Walla Walla",46.0909766029278,-118.448306298274
170701020903,"Lower Pine Creek",1707010209,"Pine Creek",17070102,"Walla Walla",45.9675482255695,-118.567389970178
170701021001,"Piper Canyon-Touchet River",1707010210,"Lower Touchet River",17070102,"Walla Walla",46.295459177929,-118.417820941268
170701021002,"Eureka Flat-Touchet River",1707010210,"Lower Touchet River",17070102,"Walla Walla",46.2494152548024,-118.571467544524
170701021003,"Ninemile Canyon-Touchet River",1707010210,"Lower Touchet River",17070102,"Walla Walla",46.18460509361,-118.646066092811
170701021004,"Ash Hollow-Touchet River",1707010210,"Lower Touchet River",17070102,"Walla Walla",46.1050644005655,-118.661923867968
170701021102,"Mud Creek-Walla Walla River",1707010211,"Lower Walla Walla River",17070102,"Walla Walla",46.030963513064,-118.524946981837
170701021103,"Gardena Creek-Walla Walla River",1707010211,"Lower Walla Walla River",17070102,"Walla Walla",46.0151451955307,-118.715797498576
170701021105,"Walla Walla River",1707010211,"Lower Walla Walla River",17070102,"Walla Walla",46.0874243751032,-118.819915870148
170701030101,"Thomas Creek",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.649772717565,-118.156064238919
170701030102,"South Fork Umatilla River",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.6368296497932,-118.225755561694
170701030103,"Buck Creek-South Fork Umatilla River",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.7010178410784,-118.155296849233
170701030104,"North Fork Umatilla River",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.7393795148455,-118.101160251324
170701030105,"Ryan Creek",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.6700622810783,-118.291223903162
170701030106,"Bear Creek-Umatilla River",1707010301,"Headwaters Umatilla River",17070103,"Umatilla",45.7343957635476,-118.252874117632
170701030201,"Beaver Creek-Meacham Creek",1707010302,"Meacham Creek",17070103,"Umatilla",45.479894155374,-118.431389568119
170701030202,"East Meacham Creek",1707010302,"Meacham Creek",17070103,"Umatilla",45.4586012821157,-118.254280970203
