"HUC12","HUC_12_NAME","HUC10","HUC_10_NAME","HUC8","HUC_8_NAME","Latitude","Longitude"
170603080202,"Stoney Creek",1706030802,"Breakfast Creek",17060308,"Lower North Fork Clearwater",46.910419180111,-116.075345992635
170603080203,"Floodwood Creek",1706030802,"Breakfast Creek",17060308,"Lower North Fork Clearwater",46.9819007986584,-115.934457067717
170603080204,"Breakfast Creek-Stanton Creek",1706030802,"Breakfast Creek",17060308,"Lower North Fork Clearwater",46.8753210272054,-115.993252535919
170603080301,"Minnesaka Creek-Little North Fork Clearwater River",1706030803,"Lower Little North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.9314532044135,-115.718065862769
170603080302,"Cedar Creek-Little North Fork Clearwater River",1706030803,"Lower Little North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.9094730084302,-115.868574066833
170603080401,"Beaver Creek",1706030804,"Beaver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.7645014257445,-115.697637560727
170603080402,"Isabella Creek",1706030804,"Beaver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.9010224199414,-115.586343579207
170603080403,"Benton Creek",1706030804,"Beaver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.8074253794447,-115.812108475651
170603080404,"Salmon Creek-North Fork Clearwater River",1706030804,"Beaver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.8553780029649,-115.75652966751
170603080501,"Gold Creek",1706030805,"Silver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.8024513903446,-116.058859419013
170603080502,"Elkberry Creek-North Fork Clearwater River",1706030805,"Silver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.8021057774898,-115.946334440964
170603080503,"Silver Creek",1706030805,"Silver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.7319045760973,-115.88903958149
170603080504,"Swamp Creek-North Fork Clearwater River",1706030805,"Silver Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.703668564363,-116.020608567788
170603080601,"Upper Reeds Creek",1706030806,"Reeds Creek",17060308,"Lower North Fork Clearwater",46.6212077279897,-115.801014824176
170603080602,"Alder Creek",1706030806,"Reeds Creek",17060308,"Lower North Fork Clearwater",46.6745597552809,-115.837757719043
170603080603,"Lower Reeds Creek",1706030806,"Reeds Creek",17060308,"Lower North Fork Clearwater",46.6124974059577,-115.934340788245
170603080701,"Upper Elk Creek",1706030807,"Elk Creek",17060308,"Lower North Fork Clearwater",46.8437152985878,-116.161941766101
170603080702,"Bull Run Creek",1706030807,"Elk Creek",17060308,"Lower North Fork Clearwater",46.7879016308724,-116.232040439465
170603080703,"Middle Elk Creek",1706030807,"Elk Creek",17060308,"Lower North Fork Clearwater",46.7370727502253,-116.142216183533
170603080704,"Long Meadow Creek",1706030807,"Elk Creek",17060308,"Lower North Fork Clearwater",46.7271403287207,-116.322024527999
170603080705,"Lower Elk Creek",1706030807,"Elk Creek",17060308,"Lower North Fork Clearwater",46.6739304365705,-116.21838615234
170603080801,"Cranberry Creek-North Fork Clearwater River",1706030808,"Dicks Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.6242505405735,-116.12201997058
170603080802,"Dicks Creek",1706030808,"Dicks Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.6378806423394,-116.339310538354
170603080803,"Canyon Creek-Dworshak Reservoir",1706030808,"Dicks Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.5643713740471,-116.174316549188
170603080804,"Freeman Creek-North Fork Clearwater River",1706030808,"Dicks Creek-North Fork Clearwater River",17060308,"Lower North Fork Clearwater",46.5650402494847,-116.288916041629
170701010201,"Spring Gulch-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",46.0108622668959,-118.964877063836
170701010202,"South Fork Juniper Canyon",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.9026116384725,-118.794323539684
170701010203,"North Fork Juniper Canyon-Juniper Canyon",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.9609182931565,-118.874549450893
170701010204,"Spaw Canyon-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.9426195193077,-119.060357139063
170701010205,"Switzler Canyon",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",46.0191434840073,-119.078399673407
170701010206,"Cold Springs Wash-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.9226246709319,-119.171841433526
170701010207,"McNary Dam-Lake Wallula",1707010102,"Lower Lake Wallula",17070101,"Middle Columbia-Lake Wallula",45.96954636555,-119.242231938589
170701010301,"Upper Four Mile Canyon",1707010103,"Four Mile Canyon",17070101,"Middle Columbia-Lake Wallula",46.0546399347637,-119.153041689364
170701010302,"Straub Canyon",1707010103,"Four Mile Canyon",17070101,"Middle Columbia-Lake Wallula",46.0480282026281,-119.331340418384
170701010303,"Lower Four Mile Canyon",1707010103,"Four Mile Canyon",17070101,"Middle Columbia-Lake Wallula",46.0213827827551,-119.290233236904
170701010501,"Upper Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.1029010896526,-120.062530085116
170701010502,"Middle Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.063626994849,-119.919981398495
170701010503,"Moore Canyon",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.0547964090577,-119.819584768465
170701010504,"Carter Canyon",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.1236125100979,-119.470012460191
170701010505,"Upper East Branch Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.1762881342172,-119.544658197947
170701010506,"Middle East Branch Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.1131823075674,-119.617640539638
170701010507,"Davis Ranch",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.1349732583419,-119.700295624752
170701010508,"Youngs Ranch",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.0937411977496,-119.792711770667
170701010509,"Lower East Branch of Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",46.0126784840773,-119.695310487368
170701010510,"Paterson Ridge",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",45.9793826266068,-119.636576055677
170701010511,"Lower Glade Creek",1707010105,"Glade Creek",17070101,"Middle Columbia-Lake Wallula",45.9560305352021,-119.808974248728
170701010601,"Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.9209933993441,-119.360218515069
170701010602,"Upper Paterson Slough-Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8573299282836,-119.489356363301
170701010603,"Lower Paterson Slough-Lake Umatilla",1707010106,"Upper Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.9121994168473,-119.613416368477
170701010804,"Poverty Ridge-Sixmile Canyon",1707010108,"Sixmile Canyon",17070101,"Middle Columbia-Lake Wallula",45.7258398066831,-119.870754445778
170701010904,"Whitcomb Island-Lake Umatilla",1707010109,"Middle Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8070215909527,-119.694398009779
170701010905,"Lower Dead Canyon-Lake Umatilla",1707010109,"Middle Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.8381973230679,-119.834503818912
170701011001,"Upper Alder Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.9696866847294,-120.217149543679
170701011002,"Spring Canyon",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",46.0001447847234,-120.183637487067
170701011003,"Tule Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",46.0126364694659,-120.090755419841
170701011004,"Sixprong Ranch",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.8469209809942,-120.09203105328
170701011005,"Upper Sixprong Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.8889865858744,-120.135865405876
170701011006,"Lower Sixprong Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.8778141486647,-120.002150736422
170701011007,"Lower Alder Creek",1707010110,"Alder Creek",17070101,"Middle Columbia-Lake Wallula",45.9245062864569,-120.023839701643
170701011101,"Upper Pine Creek",1707010111,"Pine Creek",17070101,"Middle Columbia-Lake Wallula",45.9532876167836,-120.308343236315
170701011102,"Lower Pine Creek",1707010111,"Pine Creek",17070101,"Middle Columbia-Lake Wallula",45.828625486438,-120.15625480834
170701011201,"Upper Wood Gulch",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.8886661050991,-120.321891963893
170701011202,"Big Horn Canyon",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.8909976089429,-120.286201836569
170701011203,"Lower Wood Gulch",1707010112,"Wood Gulch",17070101,"Middle Columbia-Lake Wallula",45.7802929138156,-120.227042129722
170701011301,"Quartz Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.9472884313572,-120.510280858218
170701011302,"Upper Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.9307962220375,-120.597547762056
170701011303,"Middle Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8655337513887,-120.587192956445
170701011304,"Luna Gulch",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8096987515318,-120.623760182237
170701011305,"Upper Squaw Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8960073525824,-120.398532126118
170701011306,"Lower Squaw Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.8679080929212,-120.463817666932
170701011307,"Lower Rock Creek",1707010113,"Rock Creek",17070101,"Middle Columbia-Lake Wallula",45.7662828029635,-120.461974950841
170701011401,"Threemile Canyon-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.781834576129,-119.958729046818
170701011402,"China Creek",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.6335291652449,-120.173326790902
170701011403,"Hurlburt Flats-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.7639637241378,-120.122386240405
170701011404,"Chapman Creek",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.7742460307243,-120.369159055295
170701011405,"Old Lady Canyon-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.705731050923,-120.272102533944
170701011406,"Blalock Canyon",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.6481994438621,-120.351947467891
170701011407,"Philippi Canyon-Lake Umatilla",1707010114,"Lower Lake Umatilla",17070101,"Middle Columbia-Lake Wallula",45.6949181407103,-120.400282169297
170701020101,"Upper South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8953690738652,-117.988460743942
170701020102,"Middle South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8299318784033,-118.084067068692
170701020103,"Lower South Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8483647158077,-118.202088921774
170701020104,"North Fork Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.9025931279647,-118.129435001984
170701020105,"Couse Creek",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8402284385776,-118.280120398142
170701020106,"Cash Hollow-Walla Walla River",1707010201,"Upper Walla Walla River",17070102,"Walla Walla",45.8881331849726,-118.32310567261
170701020201,"Upper Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0110062355508,-117.973482612174
170701020202,"Middle Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",45.9840805176472,-118.091009553295
170701020203,"Blue Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0444452847372,-118.08183329877
170701020204,"Lower Mill Creek",1707010202,"Mill Creek-Walla Walla River",17070102,"Walla Walla",46.0690155076237,-118.320862683277
170701020301,"Upper North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1373638854749,-117.811517113623
170701020302,"Middle North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.2456264384815,-117.821889575698
170701020303,"Wolf Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1697533692397,-117.886649092749
170701020304,"South Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.1553852272157,-117.952295467134
170701020305,"West Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3008254565069,-117.760769496304
170701020306,"North Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3413918992454,-117.762211782379
170701020307,"Patit Creek",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3405955950072,-117.907743735988
170701020308,"Lower North Fork Touchet River",1707010203,"Upper Touchet River",17070102,"Walla Walla",46.3030384752396,-117.910276720353
170701020401,"Payne Hollow-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.29405191301,-118.032254093177
170701020402,"Whiskey Creek",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2205551035339,-118.029839978394
170701020403,"Wilson Creek-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2587678751432,-118.116741360316
170701020404,"Coppei Creek",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.1702830310441,-118.079416980763
170701020405,"Town of Prescott-Touchet River",1707010204,"Middle Touchet River",17070102,"Walla Walla",46.2726921028339,-118.23087802226
170701020501,"Upper Whetstone Hollow",1707010205,"Whetstone Hollow",17070102,"Walla Walla",46.3643958589886,-117.991020278556
170701020502,"McKay Creek",1707010205,"Whetstone Hollow",17070102,"Walla Walla",46.371986822304,-118.137859881726
170701020503,"Colville Springs",1707010205,"Whetstone Hollow",17070102,"Walla Walla",46.3648330279858,-118.239342654365
170701020504,"Lower Whetstone Hollow",1707010205,"Whetstone Hollow",17070102,"Walla Walla",46.3266709927679,-118.234031547904
170701020601,"Smith Hollow",1707010206,"Winnett Canyon",17070102,"Walla Walla",46.4070303379505,-118.269571119632
170701020602,"Upper Winnett Canyon",1707010206,"Winnett Canyon",17070102,"Walla Walla",46.3628014160379,-118.365865209237
170701020603,"Town of Pickard-Eureka Flat",1707010206,"Winnett Canyon",17070102,"Walla Walla",46.423164858491,-118.445494053386
170701020604,"Lower Winnett Canyon",1707010206,"Winnett Canyon",17070102,"Walla Walla",46.3697301295164,-118.448415554073
170701020701,"Russell Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",46.0335544032683,-118.231588811467
170701020702,"Cottonwood Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9635442804427,-118.196123610364
170701020703,"Birch Creek",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9501216049739,-118.303061755434
170701020704,"Garrison Creek-Walla Walla River",1707010207,"Middle Walla Walla River",17070102,"Walla Walla",45.9943910095988,-118.357982949977
