"LocationID","BegFt","EndFt","LocTypeID","StreamName","StreamAndTribNames","RiverMiles","SpecieID","Species","SciName","ITIS_TSN","RunID","Run","SubrunID","SubRun","ProdID","Production","StageID","Stage","LifeHistoryID","LifeHistoryType","TrendID","TrendTypeID","TrendType","TypeID","Type","CategoryID","DataCategory","CompilerID","CompiledBy","Updated","HistoricStatID","HistoricStat","TrendStatID","TrendStat","WQC","Years","Observations","NewObs","HatchID","Hatch_Name","DamID","Dam_Name","SOTR","AgeD","TrendCom","StatCom","StreamAndTributaries","MapLabel","MapURL","NMFS_PopCode","PopID","BPAProjNum","DSID","PopulationName","ESApopName","TrendID.1","KeyDate","BeginDate","EndDate","Males","Females","Jacks","Unknown","Total","RefID","BeginSpawn","EndSpawn","MalesSpawned","FemalesSpawned","FemalesNonviable","JacksSpawned","Morts","EggsTaken","Agency","AgencyID","DataEntry","NullFlag","Updated.1","Comments","ASNID","AsCode","AgeStructure","AsSource","AsMethod","AgingMethod","DSID.1","Citation","CitationURL","X"
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2012/06/26",2012-06-26,2012-09-10,215,205,36,0,456,46895,NA,NA,NA,NA,NA,NA,2,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2013/06/11",2013-06-11,2013-09-12,145,112,149,0,406,46895,NA,NA,NA,NA,NA,NA,3,NA," IDFG",10," IDFG StreamNet Data Coordinator",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic hatchery return data in the Snake Basin Hatchery Information System (SBHIS).  Idaho Dept. of Fish and Game<<comma>> 2013<<comma>> (46895)"," http://www.snakebasin.org/legacy/TrapEventsGridDisplay.aspx?sintAgencyID=10&sDateStart=1%2f1%2f2012+12%3a00%3a00+AM&sRecaptured=0",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2014/06/23",2014-06-23,2014-09-09,411,299,NA,NA,710,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2015/06/10",2015-06-10,2015-09-14,292,139,NA,NA,431,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2016/06/17",2016-06-17,2016-09-06,134,114,NA,NA,248,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2017/07/10",2017-07-10,2017-09-07,55,40,NA,4,99,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1155122453783",372784,372784,1," South Fork Salmon River"," South Fork Salmon River<<comma>> trib to Salmon River"," from RM 70.6 to RM 70.6",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,17," Spring/summer",98," N/A",2,"Natural",10," Adults and jacks",1," Anadromous",43054,1," Index",116," Total live and dead fish",5," Hatchery Returns",4," IDFG"," 2012-03-02 00:00:00.0",99," Unknown",1," Data currently collected for Trend table",1," 2010-2017",8,0,113,"McCall Satellite Fish Hatchery",98," N/A",0," True"," ",NA," South Fork Salmon River<<comma>> trib to Salmon River (which is a trib of Snake River)"," Spring/summer Chinook salmon Trend 43054 on South Fork Salmon River<<comma>> trib to Salmon River"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0",NA,28,NA,NA," South Fork Salmon River - summer Chinook salmon"," Salmon<<comma>> Chinook (Snake River spring/summer-run ESU) South Fork Salmon River - summer",43054," 2018/06/24",2018-06-24,2018-09-13,83,35,NA,NA,118,46896,NA,NA,NA,NA,NA,NA,NA,NA," IDFG",10," IDFG Data Management Specialist",0," 2012-03-02 00:00:00.0"," ",98,98," ",NA,98," N/A",NA," Idaho Department of Fish and Game.  Electronic Hatchery Return Data in Fish Inventory System (FINS)  Idaho Dept. of Fish and Game<<comma>> 2017<<comma>> (46896)"," http://www.finsnet.org",NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1984/08/05",1984-08-05,1984-09-10,13,13,10,NA,36,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1987/05/02",1987-05-02,1987-07-07,3,1,0,NA,4,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1988/06/06",1988-06-06,1988-10-04,164,214,9,NA,387,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1989/06/01",1989-06-01,1989-11-06,166,279,3,NA,448,52407," 1989/08/16"," 1989/09/20",0,218,0,0,1,1034659," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1990/05/10",1990-05-10,1990-09-25,183,348,0,NA,531,52407," 1990/08/15"," 1990/09/18",0,201,0,0,200,767930," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1991/06/12",1991-06-12,1991-07-03,24,23,0,NA,47,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1992/05/12",1992-05-12,1992-07-09,28,64,4,NA,96,52407," "," ",0,0,0,0,0,NA," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1993/05/28",1993-05-28,1993-09-10,176,196,5,NA,377,52407," 1993/08/27"," 1993/09/10",141,144,0,0,2,720000," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
"1173098454242",3695,3695,1," Spring Creek"," Spring Creek<<comma>> trib to Bookout Creek"," from RM 0.69 to RM 0.69",1,"Chinook salmon"," Oncorhynchus tshawytscha",161980,1," Spring",98," N/A",1,"Hatchery",10," Adults and jacks",1," Anadromous",59268,98," N/A",104," Total live fish",5," Hatchery Returns",5," ODFW"," 2010-09-24 00:00:00.0",1," All known historic data currently in StreamNet.",1," Data currently collected for Trend table",1," 1984-2010",16,0,51,"Wallowa Hatchery",98," N/A",0," False",NA,NA," Spring Creek<<comma>> trib to Bookout Creek (which is a trib of Wallowa River)"," Spring Chinook salmon Trend 59268 on Spring Creek<<comma>> trib to Bookout Creek"," https://gis.psmfc.org/ArcGIS/rest/services/StreamNet/Trends/MapServer/0"," CKSNRssLST",NA,NA,NA,NA,NA,59268," 1994/06/14",1994-06-14,1994-09-06,41,35,0,NA,76,52407," 1994/08/23"," 1994/09/06",24,24,0,0,1,137343," ODFW",15," Natts",0," 2010-09-24 00:00:00.0",NA,98,98,NA,NA,98," N/A",NA," Oregon Dept. of Fish and Wildlife.  Hatchery Management Information System (HMIS) database: Dynamic database.   Oregon Dept. of Fish & Wildlife<<comma>> 2001<<comma>> (StreamNet Reference) ",NA,NA
